time,target_x_base,actual_x_base,target_y_base,actual_y_base,target_z_base,actual_z_base,target_roll_world_rad,actual_roll_world_rad,target_pitch_world_rad,actual_pitch_world_rad,target_yaw_world_rad,actual_yaw_world_rad
10.500000000,-0.295150000,-0.297705351,-0.112350000,-0.110926057,0.480900000,0.476894721,-1.570796331,-1.633437990,0.000000000,0.011346059,1.570796328,1.557402051
10.550000000,-0.295150000,-0.297968282,-0.112350000,-0.110646713,0.480900000,0.478228311,-1.570796331,-1.619764100,0.000000000,-0.001445626,1.570796328,1.529408755
10.600000000,-0.295150000,-0.297644466,-0.112350000,-0.110168075,0.480900000,0.480906866,-1.570796331,-1.633117647,0.000000000,-0.012629053,1.570796328,1.503469987
10.650000000,-0.295150000,-0.285029073,-0.112350000,-0.110782513,0.480900000,0.483651501,-1.570796331,-1.645260184,0.000000000,-0.019437106,1.570796328,1.504737006
10.700000000,-0.295150000,-0.285903199,-0.112350000,-0.106639932,0.480900000,0.484402532,-1.570796331,-1.658252995,0.000000000,-0.018711388,1.570796328,1.502850010
10.750000000,-0.295150000,-0.293795415,-0.112350000,-0.106650896,0.480900000,0.479621729,-1.570796331,-1.655607706,0.000000000,-0.016553265,1.570796328,1.521457735
10.800000000,-0.295150000,-0.312132286,-0.112350000,-0.101724119,0.480900000,0.469248749,-1.570796331,-1.655626112,0.000000000,-0.003841666,1.570796328,1.532345756
10.850000000,-0.295150000,-0.313494091,-0.112350000,-0.101393467,0.480900000,0.470606765,-1.570796331,-1.667321352,0.000000000,-0.013710899,1.570796328,1.537900932
10.900000000,-0.295150000,-0.299672478,-0.112350000,-0.095292042,0.480900000,0.482280278,-1.570796331,-1.666659337,0.000000000,-0.000609247,1.570796328,1.512101709
10.950000000,-0.295150000,-0.292573232,-0.112350000,-0.105302832,0.480900000,0.483352082,-1.570796331,-1.665776360,0.000000000,-0.005800122,1.570796328,1.540079044
11.000000000,-0.295150000,-0.303623481,-0.112350000,-0.104320585,0.480900000,0.475499391,-1.570796331,-1.656823886,0.000000000,0.000370815,1.570796328,1.537371910
11.050000000,-0.295150000,-0.303909478,-0.112350000,-0.114857878,0.480900000,0.471447627,-1.570796331,-1.649818309,0.000000000,-0.001416287,1.570796328,1.551054439
11.100000000,-0.295150000,-0.302778140,-0.112350000,-0.123986625,0.480900000,0.472180888,-1.570796331,-1.645985368,0.000000000,0.008773374,1.570796328,1.568929209
11.150000000,-0.295150000,-0.303636119,-0.112350000,-0.129736193,0.480900000,0.472622233,-1.570796331,-1.638343134,0.000000000,0.019011608,1.570796328,1.587810972
11.200000000,-0.295150000,-0.304109976,-0.112350000,-0.132860813,0.480900000,0.474025513,-1.570796331,-1.649510963,0.000000000,0.023081682,1.570796328,1.593313125
11.250000000,-0.295150000,-0.287661154,-0.112350000,-0.123717094,0.480900000,0.488672167,-1.570796331,-1.651386337,0.000000000,0.016753182,1.570796328,1.536814468
11.300000000,-0.295150000,-0.284881509,-0.112350000,-0.120118112,0.480900000,0.490587862,-1.570796331,-1.649715577,0.000000000,0.000653355,1.570796328,1.489340419
